0.2 	{235, 318, 32, 358}
0.2 	{170, 235, 318, 32, 358}
0.2 	{170, 235, 318, 32, 34, 358}
0.2 	{235, 318, 32, 34, 358}
0.2 	{170, 235, 318, 358}
0.2 	{170, 235, 318, 34, 358}
0.2 	{235, 318, 34, 358}
0.2 	{235, 358, 419}
0.2 	{101, 235, 358, 419}
0.2 	{101, 235, 32, 358, 419}
0.2 	{101, 170, 235, 32, 358, 419}
0.2 	{101, 170, 235, 32, 34, 358, 419}
0.2 	{101, 235, 32, 34, 358, 419}
0.2 	{101, 170, 235, 358, 419}
0.2 	{101, 170, 235, 34, 358, 419}
0.2 	{101, 235, 34, 358, 419}
0.2 	{235, 32, 358, 419}
0.2 	{170, 235, 32, 358, 419}
0.2 	{170, 235, 32, 34, 358, 419}
0.2 	{235, 32, 34, 358, 419}
0.2 	{170, 235, 358, 419}
0.2 	{170, 235, 34, 358, 419}
0.2 	{235, 34, 358, 419}
0.2 	{101, 235, 358}
0.2 	{101, 235, 32, 358}
0.2 	{101, 170, 235, 32, 358}
0.2 	{101, 170, 235, 32, 34, 358}
0.2 	{101, 235, 32, 34, 358}
0.2 	{101, 170, 235, 358}
0.2 	{101, 170, 235, 34, 358}
0.2 	{101, 235, 34, 358}
0.2 	{235, 32, 358}
0.2 	{170, 235, 32, 358}
0.2 	{170, 235, 32, 34, 358}
0.2 	{235, 32, 34, 358}
0.2 	{170, 235, 358}
0.2 	{170, 235, 34, 358}
0.2 	{235, 34, 358}
0.2 	{235, 438}
0.2 	{235, 394}
0.2 	{220, 235, 394}
0.2 	{194, 220, 235, 394}
0.2 	{14, 194, 220, 235, 394}
0.2 	{14, 220, 235, 394}
0.2 	{194, 235, 394}
0.2 	{14, 194, 235, 394}
0.2 	{14, 235, 394}
0.2 	{188, 235}
0.2 	{235, 26}
0.2 	{147, 235, 26}
0.2 	{147, 235, 26, 318}
0.2 	{147, 235, 26, 318, 419}
0.2 	{101, 147, 235, 26, 318, 419}
0.2 	{101, 147, 235, 26, 318, 32, 419}
0.2 	{101, 147, 170, 235, 26, 318, 32, 419}
0.2 	{101, 147, 170, 235, 26, 318, 32, 34, 419}
0.2 	{101, 147, 235, 26, 318, 32, 34, 419}
0.2 	{101, 147, 170, 235, 26, 318, 419}
0.2 	{101, 147, 170, 235, 26, 318, 34, 419}
0.2 	{101, 147, 235, 26, 318, 34, 419}
0.2 	{147, 235, 26, 318, 32, 419}
0.2 	{147, 170, 235, 26, 318, 32, 419}
0.2 	{147, 170, 235, 26, 318, 32, 34, 419}
0.2 	{147, 235, 26, 318, 32, 34, 419}
0.2 	{147, 170, 235, 26, 318, 419}
0.2 	{147, 170, 235, 26, 318, 34, 419}
0.2 	{147, 235, 26, 318, 34, 419}
0.2 	{101, 147, 235, 26, 318}
0.2 	{101, 147, 235, 26, 318, 32}
0.2 	{101, 147, 170, 235, 26, 318, 32}
0.2 	{101, 147, 170, 235, 26, 318, 32, 34}
0.2 	{101, 147, 235, 26, 318, 32, 34}
0.2 	{101, 147, 170, 235, 26, 318}
0.2 	{101, 147, 170, 235, 26, 318, 34}
0.2 	{101, 147, 235, 26, 318, 34}
0.2 	{147, 235, 26, 318, 32}
0.2 	{147, 170, 235, 26, 318, 32}
0.2 	{147, 170, 235, 26, 318, 32, 34}
0.2 	{147, 235, 26, 318, 32, 34}
0.2 	{147, 170, 235, 26, 318}
0.2 	{147, 170, 235, 26, 318, 34}
0.2 	{147, 235, 26, 318, 34}
0.2 	{147, 235, 26, 419}
0.2 	{101, 147, 235, 26, 419}
0.2 	{101, 147, 235, 26, 32, 419}
0.2 	{101, 147, 170, 235, 26, 32, 419}
0.2 	{101, 147, 170, 235, 26, 32, 34, 419}
0.2 	{101, 147, 235, 26, 32, 34, 419}
0.2 	{101, 147, 170, 235, 26, 419}
0.2 	{101, 147, 170, 235, 26, 34, 419}
0.2 	{101, 147, 235, 26, 34, 419}
0.2 	{147, 235, 26, 32, 419}
0.2 	{147, 170, 235, 26, 32, 419}
0.2 	{147, 170, 235, 26, 32, 34, 419}
0.2 	{147, 235, 26, 32, 34, 419}
0.2 	{147, 170, 235, 26, 419}
0.2 	{147, 170, 235, 26, 34, 419}
0.2 	{147, 235, 26, 34, 419}
0.2 	{101, 147, 235, 26}
0.2 	{101, 147, 235, 26, 32}
0.2 	{101, 147, 170, 235, 26, 32}
0.2 	{101, 147, 170, 235, 26, 32, 34}
0.2 	{101, 147, 235, 26, 32, 34}
0.2 	{101, 147, 170, 235, 26}
0.2 	{101, 147, 170, 235, 26, 34}
0.2 	{101, 147, 235, 26, 34}
0.2 	{147, 235, 26, 32}
0.2 	{147, 170, 235, 26, 32}
0.2 	{147, 170, 235, 26, 32, 34}
0.2 	{147, 235, 26, 32, 34}
0.2 	{147, 170, 235, 26}
0.2 	{147, 170, 235, 26, 34}
0.2 	{147, 235, 26, 34}
0.2 	{235, 26, 318}
0.2 	{235, 26, 318, 419}
0.2 	{101, 235, 26, 318, 419}
0.2 	{101, 235, 26, 318, 32, 419}
0.2 	{101, 170, 235, 26, 318, 32, 419}
0.2 	{101, 170, 235, 26, 318, 32, 34, 419}
0.2 	{101, 235, 26, 318, 32, 34, 419}
0.2 	{101, 170, 235, 26, 318, 419}
0.2 	{101, 170, 235, 26, 318, 34, 419}
0.2 	{101, 235, 26, 318, 34, 419}
0.2 	{235, 26, 318, 32, 419}
0.2 	{170, 235, 26, 318, 32, 419}
0.2 	{170, 235, 26, 318, 32, 34, 419}
0.2 	{235, 26, 318, 32, 34, 419}
0.2 	{170, 235, 26, 318, 419}
0.2 	{170, 235, 26, 318, 34, 419}
0.2 	{235, 26, 318, 34, 419}
0.2 	{101, 235, 26, 318}
0.2 	{101, 235, 26, 318, 32}
0.2 	{101, 170, 235, 26, 318, 32}
0.2 	{101, 170, 235, 26, 318, 32, 34}
0.2 	{101, 235, 26, 318, 32, 34}
0.2 	{101, 170, 235, 26, 318}
0.2 	{101, 170, 235, 26, 318, 34}
0.2 	{101, 235, 26, 318, 34}
0.2 	{235, 26, 318, 32}
0.2 	{170, 235, 26, 318, 32}
0.2 	{170, 235, 26, 318, 32, 34}
0.2 	{235, 26, 318, 32, 34}
0.2 	{170, 235, 26, 318}
0.2 	{170, 235, 26, 318, 34}
0.2 	{235, 26, 318, 34}
0.2 	{235, 26, 419}
0.2 	{101, 235, 26, 419}
0.2 	{101, 235, 26, 32, 419}
0.2 	{101, 170, 235, 26, 32, 419}
0.2 	{101, 170, 235, 26, 32, 34, 419}
0.2 	{101, 235, 26, 32, 34, 419}
0.2 	{101, 170, 235, 26, 419}
0.2 	{101, 170, 235, 26, 34, 419}
0.2 	{101, 235, 26, 34, 419}
0.2 	{235, 26, 32, 419}
0.2 	{170, 235, 26, 32, 419}
0.2 	{170, 235, 26, 32, 34, 419}
0.2 	{235, 26, 32, 34, 419}
0.2 	{170, 235, 26, 419}
0.2 	{170, 235, 26, 34, 419}
0.2 	{235, 26, 34, 419}
0.2 	{101, 235, 26}
0.2 	{101, 235, 26, 32}
0.2 	{101, 170, 235, 26, 32}
0.2 	{101, 170, 235, 26, 32, 34}
0.2 	{101, 235, 26, 32, 34}
0.2 	{101, 170, 235, 26}
0.2 	{101, 170, 235, 26, 34}
0.2 	{101, 235, 26, 34}
0.2 	{235, 26, 32}
0.2 	{170, 235, 26, 32}
0.2 	{170, 235, 26, 32, 34}
0.2 	{235, 26, 32, 34}
0.2 	{170, 235, 26}
0.2 	{170, 235, 26, 34}
0.2 	{235, 26, 34}
0.2 	{235, 324}
0.2 	{12, 235}
0.2 	{235, 443}
0.2 	{147, 235}
0.2 	{147, 235, 318}
0.2 	{147, 235, 318, 419}
0.2 	{101, 147, 235, 318, 419}
0.2 	{101, 147, 235, 318, 32, 419}
0.2 	{101, 147, 170, 235, 318, 32, 419}
0.2 	{101, 147, 170, 235, 318, 32, 34, 419}
0.2 	{101, 147, 235, 318, 32, 34, 419}
0.2 	{101, 147, 170, 235, 318, 419}
0.2 	{101, 147, 170, 235, 318, 34, 419}
0.2 	{101, 147, 235, 318, 34, 419}
0.2 	{147, 235, 318, 32, 419}
0.2 	{147, 170, 235, 318, 32, 419}
0.2 	{147, 170, 235, 318, 32, 34, 419}
0.2 	{147, 235, 318, 32, 34, 419}
0.2 	{147, 170, 235, 318, 419}
0.2 	{147, 170, 235, 318, 34, 419}
0.2 	{147, 235, 318, 34, 419}
0.2 	{101, 147, 235, 318}
0.2 	{101, 147, 235, 318, 32}
0.2 	{101, 147, 170, 235, 318, 32}
0.2 	{101, 147, 170, 235, 318, 32, 34}
0.2 	{101, 147, 235, 318, 32, 34}
0.2 	{101, 147, 170, 235, 318}
0.2 	{101, 147, 170, 235, 318, 34}
0.2 	{101, 147, 235, 318, 34}
0.2 	{147, 235, 318, 32}
0.2 	{147, 170, 235, 318, 32}
0.2 	{147, 170, 235, 318, 32, 34}
0.2 	{147, 235, 318, 32, 34}
0.2 	{147, 170, 235, 318}
0.2 	{147, 170, 235, 318, 34}
0.2 	{147, 235, 318, 34}
0.2 	{147, 235, 419}
0.2 	{101, 147, 235, 419}
0.2 	{101, 147, 235, 32, 419}
0.2 	{101, 147, 170, 235, 32, 419}
0.2 	{101, 147, 170, 235, 32, 34, 419}
0.2 	{101, 147, 235, 32, 34, 419}
0.2 	{101, 147, 170, 235, 419}
0.2 	{101, 147, 170, 235, 34, 419}
0.2 	{101, 147, 235, 34, 419}
0.2 	{147, 235, 32, 419}
0.2 	{147, 170, 235, 32, 419}
0.2 	{147, 170, 235, 32, 34, 419}
0.2 	{147, 235, 32, 34, 419}
0.2 	{147, 170, 235, 419}
0.2 	{147, 170, 235, 34, 419}
0.2 	{147, 235, 34, 419}
0.2 	{101, 147, 235}
0.2 	{101, 147, 235, 32}
0.2 	{101, 147, 170, 235, 32}
0.2 	{101, 147, 170, 235, 32, 34}
0.2 	{101, 147, 235, 32, 34}
0.2 	{101, 147, 170, 235}
0.2 	{101, 147, 170, 235, 34}
0.2 	{101, 147, 235, 34}
0.2 	{147, 235, 32}
0.2 	{147, 170, 235, 32}
0.2 	{147, 170, 235, 32, 34}
0.2 	{147, 235, 32, 34}
0.2 	{147, 170, 235}
0.2 	{147, 170, 235, 34}
0.2 	{147, 235, 34}
0.2 	{220, 235}
0.2 	{194, 220, 235}
0.2 	{14, 194, 220, 235}
0.2 	{14, 220, 235}
0.2 	{235, 318}
0.2 	{235, 318, 419}
0.2 	{101, 235, 318, 419}
0.2 	{101, 235, 318, 32, 419}
0.2 	{101, 170, 235, 318, 32, 419}
0.2 	{101, 170, 235, 318, 32, 34, 419}
0.2 	{101, 235, 318, 32, 34, 419}
0.2 	{101, 170, 235, 318, 419}
0.2 	{101, 170, 235, 318, 34, 419}
0.2 	{101, 235, 318, 34, 419}
0.2 	{235, 318, 32, 419}
0.2 	{170, 235, 318, 32, 419}
0.2 	{170, 235, 318, 32, 34, 419}
0.2 	{235, 318, 32, 34, 419}
0.2 	{170, 235, 318, 419}
0.2 	{170, 235, 318, 34, 419}
0.2 	{235, 318, 34, 419}
0.2 	{101, 235, 318}
0.2 	{101, 235, 318, 32}
0.2 	{101, 170, 235, 318, 32}
0.2 	{101, 170, 235, 318, 32, 34}
0.2 	{101, 235, 318, 32, 34}
0.2 	{101, 170, 235, 318}
0.2 	{101, 170, 235, 318, 34}
0.2 	{101, 235, 318, 34}
0.2 	{235, 318, 32}
0.2 	{170, 235, 318, 32}
0.2 	{170, 235, 318, 32, 34}
0.2 	{235, 318, 32, 34}
0.2 	{170, 235, 318}
0.2 	{170, 235, 318, 34}
0.2 	{235, 318, 34}
0.2 	{140, 235}
0.2 	{140, 235, 288}
0.2 	{140, 187, 235, 288}
0.2 	{14, 140, 187, 235, 288}
0.2 	{14, 140, 235, 288}
0.2 	{140, 187, 235}
0.2 	{14, 140, 187, 235}
0.2 	{14, 140, 235}
0.2 	{235, 389}
0.2 	{14, 235, 389}
0.2 	{235, 288}
0.2 	{187, 235, 288}
0.2 	{14, 187, 235, 288}
0.2 	{14, 235, 288}
0.2 	{235, 319}
0.2 	{235, 319, 448}
0.2 	{14, 235, 319, 448}
0.2 	{14, 235, 319}
0.2 	{235, 419}
0.2 	{101, 235, 419}
0.2 	{101, 235, 32, 419}
0.2 	{101, 170, 235, 32, 419}
0.2 	{101, 170, 235, 32, 34, 419}
0.2 	{101, 235, 32, 34, 419}
0.2 	{101, 170, 235, 419}
0.2 	{101, 170, 235, 34, 419}
0.2 	{101, 235, 34, 419}
0.2 	{235, 32, 419}
0.2 	{170, 235, 32, 419}
0.2 	{170, 235, 32, 34, 419}
0.2 	{235, 32, 34, 419}
0.2 	{170, 235, 419}
0.2 	{170, 235, 34, 419}
0.2 	{235, 34, 419}
0.2 	{235, 60}
0.2 	{18, 235, 60}
0.2 	{187, 235}
0.2 	{14, 187, 235}
0.2 	{19, 235}
0.2 	{194, 235}
0.2 	{14, 194, 235}
0.2 	{235, 431}
0.2 	{235, 451, 474}
0.2 	{101, 235, 32}
0.2 	{101, 170, 235, 32}
0.2 	{101, 170, 235, 32, 34}
0.2 	{101, 235, 32, 34}
0.2 	{101, 18, 235}
0.2 	{101, 170, 235}
0.2 	{101, 170, 235, 34}
0.2 	{101, 235, 34}
0.2 	{170, 235, 32}
0.2 	{170, 235, 32, 34}
0.2 	{235, 32, 34}
0.2 	{170, 18, 235}
0.2 	{170, 18, 235, 34}
0.2 	{18, 235, 34}
0.2 	{139, 81}
0.2 	{139, 30, 81}
0.2 	{113, 81}
0.2 	{81, 97}
0.2 	{2, 81}
0.2 	{1, 81}
0.2 	{1, 170, 81}
0.2 	{185, 81}
0.2 	{478, 81}
0.2 	{111, 81}
0.2 	{111, 305, 81}
0.2 	{111, 194, 305, 81}
0.2 	{111, 194, 305, 81, 86}
0.2 	{111, 305, 81, 86}
0.2 	{111, 194, 81}
0.2 	{111, 194, 81, 86}
0.2 	{111, 81, 86}
0.2 	{315, 81}
0.2 	{194, 305, 81}
0.2 	{194, 305, 81, 86}
0.2 	{194, 81, 86}
0.2 	{359, 378}
0.2 	{215, 359}
0.2 	{215, 359, 67}
0.2 	{123, 359}
0.2 	{123, 339, 359}
0.2 	{123, 209, 339, 359}
0.2 	{123, 209, 32, 339, 359}
0.2 	{123, 32, 339, 359}
0.2 	{123, 209, 359}
0.2 	{123, 209, 32, 359}
0.2 	{123, 32, 359}
0.2 	{242, 359}
0.2 	{293, 359}
0.2 	{152, 359}
0.2 	{359, 389}
0.2 	{359, 389, 431}
0.2 	{359, 389, 408, 431}
0.2 	{359, 389, 408}
0.2 	{154, 359}
0.2 	{185, 359}
0.2 	{359, 419}
0.2 	{194, 359, 419}
0.2 	{16, 359}
0.2 	{34, 359}
0.2 	{187, 359}
0.2 	{359, 427}
0.2 	{359, 478}
0.2 	{111, 359}
0.2 	{359, 431}
0.2 	{359, 408, 431}
0.2 	{170, 359}
0.2 	{186, 359}
0.2 	{359, 408}
0.2 	{136, 359, 67}
0.2 	{160, 205}
0.2 	{160, 18, 205}
0.2 	{205, 401}
0.2 	{187, 205, 401}
0.2 	{187, 205, 244, 401}
0.2 	{205, 244, 401}
0.2 	{205, 227}
0.2 	{205, 227, 449}
0.2 	{205, 433}
0.2 	{205, 433, 60}
0.2 	{205, 459}
0.2 	{205, 457, 459}
0.2 	{205, 457, 459, 474}
0.2 	{205, 457, 459, 474, 60}
0.2 	{205, 457, 459, 60}
0.2 	{205, 459, 474}
0.2 	{205, 459, 474, 60}
0.2 	{205, 459, 60}
0.2 	{188, 205}
0.2 	{205, 457}
0.2 	{205, 457, 474}
0.2 	{205, 457, 474, 60}
0.2 	{205, 457, 60}
0.2 	{123, 205}
0.2 	{123, 205, 492}
0.2 	{116, 205}
0.2 	{205, 492}
0.2 	{205, 376}
0.2 	{205, 301, 376}
0.2 	{205, 419}
0.2 	{205, 34}
0.2 	{205, 474}
0.2 	{205, 474, 60}
0.2 	{187, 205}
0.2 	{187, 205, 244}
0.2 	{205, 331}
0.2 	{205, 331, 85}
0.2 	{205, 478}
0.2 	{205, 301, 478}
0.2 	{205, 431}
0.2 	{205, 308}
0.2 	{205, 218, 28}
0.2 	{205, 218, 28, 408}
0.2 	{205, 28, 455}
0.2 	{205, 28, 408}
0.2 	{18, 205, 28}
0.2 	{205, 218, 408}
0.2 	{205, 244, 455}
0.2 	{18, 205, 244, 455}
0.2 	{18, 205, 455}
0.2 	{162, 205, 449}
0.2 	{186, 205, 449}
0.2 	{18, 205, 244}
0.2 	{323, 482}
0.2 	{322, 323, 482}
0.2 	{323, 97}
0.2 	{323, 90}
0.2 	{323, 416, 90}
0.2 	{152, 323, 416, 90}
0.2 	{152, 162, 323, 416, 90}
0.2 	{162, 323, 416, 90}
0.2 	{152, 323, 90}
0.2 	{152, 162, 323, 90}
0.2 	{162, 323, 90}
0.2 	{274, 323}
0.2 	{134, 323}
0.2 	{321, 323}
0.2 	{239, 323}
0.2 	{215, 239, 323}
0.2 	{14, 215, 239, 323}
0.2 	{14, 239, 323}
0.2 	{250, 323}
0.2 	{190, 323}
0.2 	{323, 403}
0.2 	{323, 331}
0.2 	{323, 67}
0.2 	{323, 408}
0.2 	{210, 323, 364}
0.2 	{184, 210, 323, 364}
0.2 	{184, 210, 323, 364, 394}
0.2 	{184, 194, 210, 323, 364, 394}
0.2 	{184, 194, 210, 301, 323, 364, 394}
0.2 	{184, 194, 210, 301, 323, 364, 394, 455}
0.2 	{184, 194, 210, 301, 323, 364, 394, 414, 455}
0.2 	{184, 194, 210, 301, 323, 364, 394, 414}
0.2 	{184, 194, 210, 323, 364, 394, 455}
0.2 	{184, 194, 210, 323, 364, 394, 414, 455}
0.2 	{184, 194, 210, 323, 364, 394, 414}
0.2 	{184, 210, 301, 323, 364, 394}
0.2 	{184, 210, 301, 323, 364, 394, 455}
0.2 	{184, 210, 301, 323, 364, 394, 414, 455}
0.2 	{184, 210, 301, 323, 364, 394, 414}
0.2 	{184, 210, 323, 364, 394, 455}
0.2 	{184, 210, 323, 364, 394, 414, 455}
0.2 	{184, 210, 323, 364, 394, 414}
0.2 	{184, 194, 210, 323, 364}
0.2 	{184, 194, 210, 301, 323, 364}
0.2 	{184, 194, 210, 301, 323, 364, 455}
0.2 	{184, 194, 210, 301, 323, 364, 414, 455}
0.2 	{184, 194, 210, 301, 323, 364, 414}
0.2 	{184, 194, 210, 323, 364, 455}
0.2 	{184, 194, 210, 323, 364, 414, 455}
0.2 	{184, 194, 210, 323, 364, 414}
0.2 	{184, 210, 301, 323, 364}
0.2 	{184, 210, 301, 323, 364, 455}
0.2 	{184, 210, 301, 323, 364, 414, 455}
0.2 	{184, 210, 301, 323, 364, 414}
0.2 	{184, 210, 323, 364, 455}
0.2 	{184, 210, 323, 364, 414, 455}
0.2 	{184, 210, 323, 364, 414}
0.2 	{210, 323, 364, 394}
0.2 	{194, 210, 323, 364, 394}
0.2 	{194, 210, 301, 323, 364, 394}
0.2 	{194, 210, 301, 323, 364, 394, 455}
0.2 	{194, 210, 301, 323, 364, 394, 414, 455}
0.2 	{194, 210, 301, 323, 364, 394, 414}
0.2 	{194, 210, 323, 364, 394, 455}
0.2 	{194, 210, 323, 364, 394, 414, 455}
0.2 	{194, 210, 323, 364, 394, 414}
0.2 	{210, 301, 323, 364, 394}
0.2 	{210, 301, 323, 364, 394, 455}
0.2 	{210, 301, 323, 364, 394, 414, 455}
0.2 	{210, 301, 323, 364, 394, 414}
0.2 	{210, 323, 364, 394, 455}
0.2 	{210, 323, 364, 394, 414, 455}
0.2 	{210, 323, 364, 394, 414}
0.2 	{194, 210, 323, 364}
0.2 	{194, 210, 301, 323, 364}
0.2 	{194, 210, 301, 323, 364, 455}
0.2 	{194, 210, 301, 323, 364, 414, 455}
0.2 	{194, 210, 301, 323, 364, 414}
0.2 	{194, 210, 323, 364, 455}
0.2 	{194, 210, 323, 364, 414, 455}
0.2 	{194, 210, 323, 364, 414}
0.2 	{210, 301, 323, 364}
0.2 	{210, 301, 323, 364, 455}
0.2 	{210, 301, 323, 364, 414, 455}
0.2 	{210, 301, 323, 364, 414}
0.2 	{210, 323, 364, 455}
0.2 	{210, 323, 364, 414, 455}
0.2 	{210, 323, 364, 414}
0.2 	{184, 210, 323}
0.2 	{184, 210, 323, 394}
0.2 	{184, 194, 210, 323, 394}
0.2 	{184, 194, 210, 301, 323, 394}
0.2 	{184, 194, 210, 301, 323, 394, 455}
0.2 	{184, 194, 210, 301, 323, 394, 414, 455}
0.2 	{184, 194, 210, 301, 323, 394, 414}
0.2 	{184, 194, 210, 323, 394, 455}
0.2 	{184, 194, 210, 323, 394, 414, 455}
0.2 	{184, 194, 210, 323, 394, 414}
0.2 	{184, 210, 301, 323, 394}
0.2 	{184, 210, 301, 323, 394, 455}
0.2 	{184, 210, 301, 323, 394, 414, 455}
0.2 	{184, 210, 301, 323, 394, 414}
0.2 	{184, 210, 323, 394, 455}
0.2 	{184, 210, 323, 394, 414, 455}
0.2 	{184, 210, 323, 394, 414}
0.2 	{184, 194, 210, 323}
0.2 	{184, 194, 210, 301, 323}
0.2 	{184, 194, 210, 301, 323, 455}
0.2 	{184, 194, 210, 301, 323, 414, 455}
0.2 	{184, 194, 210, 301, 323, 414}
0.2 	{184, 194, 210, 323, 455}
0.2 	{184, 194, 210, 323, 414, 455}
0.2 	{184, 194, 210, 323, 414}
0.2 	{184, 210, 301, 323}
0.2 	{184, 210, 301, 323, 455}
0.2 	{184, 210, 301, 323, 414, 455}
0.2 	{184, 210, 301, 323, 414}
0.2 	{184, 210, 323, 455}
0.2 	{184, 210, 323, 414, 455}
0.2 	{184, 210, 323, 414}
0.2 	{210, 323, 394}
0.2 	{194, 210, 323, 394}
0.2 	{194, 210, 301, 323, 394}
0.2 	{194, 210, 301, 323, 394, 455}
0.2 	{194, 210, 301, 323, 394, 414, 455}
0.2 	{194, 210, 301, 323, 394, 414}
0.2 	{194, 210, 323, 394, 455}
0.2 	{194, 210, 323, 394, 414, 455}
0.2 	{194, 210, 323, 394, 414}
0.2 	{210, 301, 323, 394}
0.2 	{210, 301, 323, 394, 455}
0.2 	{210, 301, 323, 394, 414, 455}
0.2 	{210, 301, 323, 394, 414}
0.2 	{210, 323, 394, 455}
0.2 	{210, 323, 394, 414, 455}
0.2 	{210, 323, 394, 414}
0.2 	{152, 323, 416}
0.2 	{152, 162, 323, 416}
0.2 	{162, 323, 416}
0.2 	{308, 323, 416}
0.2 	{152, 162, 323}
0.2 	{186, 322, 323}
0.2 	{194, 210, 323}
0.2 	{194, 210, 301, 323}
0.2 	{194, 210, 301, 323, 455}
0.2 	{194, 210, 301, 323, 414, 455}
0.2 	{194, 210, 301, 323, 414}
0.2 	{194, 210, 323, 455}
0.2 	{194, 210, 323, 414, 455}
0.2 	{194, 210, 323, 414}
0.2 	{210, 301, 323}
0.2 	{210, 301, 323, 455}
0.2 	{210, 301, 323, 414, 455}
0.2 	{210, 301, 323, 414}
0.2 	{210, 323, 455}
0.2 	{210, 323, 414, 455}
0.2 	{141, 186, 323}
0.2 	{308, 323, 414}
0.2 	{42, 66}
0.2 	{42, 443, 66}
0.2 	{187, 42, 443, 66}
0.2 	{187, 34, 42, 443, 66}
0.2 	{187, 34, 42, 431, 443, 66}
0.2 	{187, 42, 431, 443, 66}
0.2 	{34, 42, 443, 66}
0.2 	{34, 42, 431, 443, 66}
0.2 	{42, 431, 443, 66}
0.2 	{187, 42, 66}
0.2 	{187, 34, 42, 66}
0.2 	{187, 34, 42, 431, 66}
0.2 	{187, 42, 431, 66}
0.2 	{34, 42, 66}
0.2 	{34, 42, 431, 66}
0.2 	{42, 431, 66}
0.2 	{477, 66}
0.2 	{37, 477, 66}
0.2 	{304, 66}
0.2 	{14, 304, 66}
0.2 	{37, 66}
0.2 	{433, 66}
0.2 	{136, 433, 66}
0.2 	{136, 433, 470, 66}
0.2 	{136, 190, 433, 470, 66}
0.2 	{136, 190, 274, 433, 470, 66}
0.2 	{136, 274, 433, 470, 66}
0.2 	{136, 190, 433, 66}
0.2 	{136, 190, 274, 433, 66}
0.2 	{136, 274, 433, 66}
0.2 	{433, 470, 66}
0.2 	{190, 433, 470, 66}
0.2 	{190, 274, 433, 470, 66}
0.2 	{274, 433, 470, 66}
0.2 	{190, 433, 66}
0.2 	{190, 274, 433, 66}
0.2 	{274, 433, 66}
0.2 	{121, 66}
0.2 	{121, 202, 66}
0.2 	{121, 202, 319, 66}
0.2 	{121, 202, 319, 448, 66}
0.2 	{121, 202, 448, 66}
0.2 	{121, 319, 66}
0.2 	{121, 319, 448, 66}
0.2 	{121, 448, 66}
0.2 	{233, 66}
0.2 	{277, 66}
0.2 	{242, 66}
0.2 	{242, 279, 66}
0.2 	{443, 66}
0.2 	{187, 443, 66}
0.2 	{187, 34, 443, 66}
0.2 	{187, 34, 431, 443, 66}
0.2 	{187, 431, 443, 66}
0.2 	{34, 443, 66}
0.2 	{34, 431, 443, 66}
0.2 	{431, 443, 66}
0.2 	{279, 66}
0.2 	{202, 66}
0.2 	{202, 319, 66}
0.2 	{202, 319, 448, 66}
0.2 	{202, 448, 66}
0.2 	{293, 66}
0.2 	{152, 66}
0.2 	{152, 406, 66}
0.2 	{152, 406, 448, 66}
0.2 	{152, 221, 406, 448, 66}
0.2 	{152, 221, 406, 66}
0.2 	{152, 448, 66}
0.2 	{152, 221, 448, 66}
0.2 	{152, 221, 66}
0.2 	{30, 66}
0.2 	{210, 66}
0.2 	{425, 66}
0.2 	{308, 425, 66}
0.2 	{218, 66}
0.2 	{218, 315, 66}
0.2 	{406, 66}
0.2 	{406, 448, 66}
0.2 	{221, 406, 448, 66}
0.2 	{221, 406, 66}
0.2 	{455, 66}
0.2 	{474, 66}
0.2 	{187, 66}
0.2 	{187, 34, 66}
0.2 	{187, 34, 431, 66}
0.2 	{187, 431, 66}
0.2 	{449, 66}
0.2 	{56, 66}
0.2 	{161, 66}
0.2 	{66, 67}
0.2 	{14, 66}
0.2 	{308, 66}
0.2 	{319, 448, 66}
0.2 	{34, 431, 66}
0.2 	{221, 448, 66}
0.2 	{262, 452}
0.2 	{262, 57}
0.2 	{262, 413}
0.2 	{262, 326}
0.2 	{185, 262, 326}
0.2 	{185, 262, 326, 390}
0.2 	{262, 326, 390}
0.2 	{262, 37}
0.2 	{262, 437}
0.2 	{262, 286}
0.2 	{244, 262}
0.2 	{262, 49}
0.2 	{262, 443}
0.2 	{140, 262}
0.2 	{262, 492}
0.2 	{110, 262}
0.2 	{210, 262}
0.2 	{218, 262}
0.2 	{218, 262, 431}
0.2 	{239, 262}
0.2 	{262, 396}
0.2 	{262, 474}
0.2 	{186, 262}
0.2 	{185, 262, 390}
0.2 	{185, 190, 262}
0.2 	{185, 190, 262, 315}
0.2 	{185, 262, 315}
0.2 	{329, 440}
0.2 	{189, 329, 440}
0.2 	{189, 265, 329, 440}
0.2 	{18, 189, 265, 329, 440}
0.2 	{18, 189, 261, 265, 329, 440}
0.2 	{189, 261, 265, 329, 440}
0.2 	{18, 189, 329, 440}
0.2 	{18, 189, 261, 329, 440}
0.2 	{189, 261, 329, 440}
0.2 	{265, 329, 440}
0.2 	{18, 265, 329, 440}
0.2 	{18, 261, 265, 329, 440}
0.2 	{261, 265, 329, 440}
0.2 	{18, 329, 440}
0.2 	{18, 261, 329, 440}
0.2 	{261, 329, 440}
0.2 	{329, 380}
0.2 	{189, 329}
0.2 	{189, 265, 329}
0.2 	{18, 189, 265, 329}
0.2 	{18, 189, 261, 265, 329}
0.2 	{189, 261, 265, 329}
0.2 	{18, 189, 329}
0.2 	{18, 189, 261, 329}
0.2 	{189, 261, 329}
0.2 	{0, 329}
0.2 	{329, 50}
0.2 	{319, 329, 50}
0.2 	{329, 433}
0.2 	{265, 329}
