0.2 	{253, 367, 482, 14}
0.2 	{308, 0, 426, 417}
0.2 	{243, 299, 116, 204}
0.2 	{288, 478, 60, 430}
0.2 	{314, 240, 292, 227}
0.2 	{308, 319, 267, 187}
0.2 	{308, 389, 124, 117}
0.2 	{293, 56, 111, 161}
0.2 	{445, 389, 152, 105}
0.2 	{147, 358, 318, 32}
0.2 	{315, 162, 204, 187}
0.2 	{250, 34, 220, 18}
0.2 	{91, 147, 267, 121}
0.2 	{46, 425, 331, 221}
0.2 	{226, 319, 295, 70}
0.2 	{308, 431, 102, 124}
0.2 	{431, 194, 100, 478}
0.2 	{269, 101, 358, 170}
0.2 	{419, 101, 170, 34}
0.2 	{355, 376, 12, 427}
0.2 	{261, 355, 101, 427}
0.2 	{478, 16, 420, 491}
0.2 	{288, 467, 387, 181}
0.2 	{214, 67, 331, 250}
0.2 	{267, 425, 87, 132}
0.2 	{439, 0, 426, 417}
0.2 	{288, 140, 179, 14}
0.2 	{467, 387, 220, 37}
0.2 	{37, 8, 209, 161}
0.2 	{129, 142, 210, 455}
0.2 	{101, 149, 376, 125}
0.2 	{18, 132, 121, 29}
0.2 	{308, 1, 425, 166}
0.2 	{261, 145, 149, 12}
0.2 	{235, 358, 34, 26}
0.2 	{439, 0, 426, 270}
0.2 	{202, 394, 209, 277}
0.2 	{2, 294, 384, 195}
0.2 	{245, 400, 163, 227}
0.2 	{101, 235, 358, 170}
0.2 	{431, 389, 408, 420}
0.2 	{100, 19, 310, 449}
0.2 	{308, 123, 416, 186}
0.2 	{236, 240, 67, 292}
0.2 	{182, 455, 250, 491}
0.2 	{376, 12, 125, 427}
0.2 	{236, 67, 292, 227}
0.2 	{269, 419, 358, 170}
0.2 	{235, 204, 170, 32}
0.2 	{406, 334, 191, 32}
0.2 	{431, 389, 154, 117}
0.2 	{431, 67, 292, 227}
0.2 	{395, 400, 403, 221}
0.2 	{43, 266, 239, 118}
0.2 	{194, 323, 210, 184}
0.2 	{321, 403, 270, 477}
0.2 	{215, 323, 239, 14}
0.2 	{413, 315, 138, 186}
0.2 	{355, 145, 376, 125}
0.2 	{162, 292, 227, 6}
0.2 	{431, 448, 394, 209}
0.2 	{308, 170, 210, 443}
0.2 	{460, 25, 221, 14}
0.2 	{226, 319, 295, 285}
0.2 	{288, 387, 220, 37}
0.2 	{443, 50, 70, 285}
0.2 	{301, 245, 163, 408}
0.2 	{261, 144, 111, 38}
0.2 	{395, 425, 443, 161}
0.2 	{349, 12, 26, 186}
0.2 	{182, 16, 331, 116}
0.2 	{478, 48, 248, 348}
0.2 	{162, 474, 221, 328}
0.2 	{67, 16, 250, 491}
0.2 	{308, 293, 440, 238}
0.2 	{308, 91, 86, 155}
0.2 	{478, 182, 16, 420}
0.2 	{318, 406, 334, 191}
0.2 	{252, 426, 494, 320}
0.2 	{301, 323, 210, 394}
0.2 	{162, 474, 116, 187}
0.2 	{308, 242, 408, 209}
0.2 	{322, 48, 16, 99}
0.2 	{147, 235, 318, 34}
0.2 	{242, 186, 408, 209}
0.2 	{268, 406, 191, 6}
0.2 	{474, 318, 412, 374}
0.2 	{440, 265, 329, 18}
0.2 	{125, 188, 331, 492}
0.2 	{414, 194, 323, 210}
0.2 	{16, 331, 116, 491}
0.2 	{195, 186, 6, 378}
0.2 	{229, 91, 86, 155}
0.2 	{409, 421, 86, 6}
0.2 	{202, 394, 250, 277}
0.2 	{143, 1, 108, 60}
0.2 	{116, 16, 331, 420}
0.2 	{254, 479, 441, 192}
0.2 	{202, 394, 250, 209}
0.2 	{236, 67, 292, 6}
0.2 	{419, 318, 26, 32}
0.2 	{413, 421, 220, 279}
0.2 	{261, 145, 376, 427}
0.2 	{355, 149, 12, 427}
0.2 	{214, 331, 116, 250}
0.2 	{301, 431, 222, 437}
0.2 	{268, 406, 191, 32}
0.2 	{101, 145, 376, 12}
0.2 	{485, 386, 103, 158}
0.2 	{226, 443, 295, 285}
0.2 	{261, 431, 390, 336}
0.2 	{147, 419, 101, 32}
0.2 	{214, 16, 116, 250}
0.2 	{135, 178, 117, 14}
0.2 	{419, 358, 170, 318}
0.2 	{460, 210, 25, 221}
0.2 	{100, 19, 170, 250}
0.2 	{161, 349, 315, 29}
0.2 	{243, 315, 299, 116}
0.2 	{147, 269, 101, 204}
0.2 	{43, 222, 239, 443}
0.2 	{308, 319, 152, 67}
0.2 	{101, 235, 26, 32}
0.2 	{19, 31, 146, 272}
0.2 	{308, 426, 270, 221}
0.2 	{182, 16, 116, 491}
0.2 	{414, 4, 48, 18}
0.2 	{419, 358, 170, 26}
0.2 	{147, 235, 170, 32}
0.2 	{478, 16, 331, 116}
0.2 	{269, 32, 26, 204}
0.2 	{308, 349, 67, 430}
0.2 	{409, 421, 190, 6}
0.2 	{147, 419, 318, 26}
0.2 	{149, 12, 125, 427}
0.2 	{63, 363, 321, 161}
0.2 	{478, 455, 116, 491}
0.2 	{308, 349, 34, 331}
0.2 	{101, 149, 376, 427}
0.2 	{394, 202, 78, 277}
0.2 	{48, 470, 30, 139}
0.2 	{125, 331, 141, 492}
0.2 	{250, 34, 220, 492}
0.2 	{431, 389, 56, 408}
0.2 	{67, 335, 492, 15}
0.2 	{90, 345, 57, 396}
0.2 	{322, 470, 425, 443}
0.2 	{308, 1, 110, 67}
0.2 	{309, 455, 233, 209}
0.2 	{56, 110, 376, 190}
0.2 	{112, 408, 165, 328}
0.2 	{177, 425, 401, 18}
0.2 	{67, 331, 250, 491}
0.2 	{60, 78, 250, 209}
0.2 	{308, 268, 288, 425}
0.2 	{414, 448, 331, 18}
0.2 	{202, 315, 190, 186}
0.2 	{439, 466, 0, 270}
0.2 	{196, 293, 440, 72}
0.2 	{308, 210, 443, 166}
0.2 	{90, 323, 416, 302}
0.2 	{43, 229, 239, 118}
0.2 	{101, 358, 204, 32}
0.2 	{222, 250, 209, 277}
0.2 	{147, 269, 358, 32}
0.2 	{308, 408, 339, 186}
0.2 	{308, 457, 67, 186}
0.2 	{240, 458, 331, 60}
0.2 	{243, 315, 162, 474}
0.2 	{236, 389, 89, 146}
0.2 	{308, 4, 170, 111}
0.2 	{147, 269, 235, 32}
0.2 	{147, 269, 358, 34}
0.2 	{314, 67, 292, 227}
0.2 	{419, 235, 204, 32}
0.2 	{308, 358, 408, 14}
0.2 	{478, 16, 331, 250}
0.2 	{101, 149, 125, 427}
0.2 	{320, 39, 252, 427}
0.2 	{478, 16, 116, 420}
0.2 	{147, 101, 170, 204}
0.2 	{229, 308, 363, 175}
0.2 	{56, 448, 270, 427}
0.2 	{388, 30, 153, 221}
0.2 	{194, 170, 111, 305}
0.2 	{301, 323, 210, 184}
0.2 	{261, 145, 149, 125}
0.2 	{308, 67, 253, 187}
0.2 	{288, 90, 345, 396}
0.2 	{161, 395, 322, 286}
0.2 	{43, 229, 239, 443}
0.2 	{202, 250, 60, 277}
0.2 	{19, 170, 270, 449}
0.2 	{161, 147, 425, 140}
0.2 	{308, 56, 132, 186}
0.2 	{308, 431, 102, 117}
0.2 	{222, 78, 60, 277}
0.2 	{315, 56, 67, 403}
0.2 	{147, 269, 358, 318}
0.2 	{229, 162, 425, 331}
0.2 	{249, 335, 15, 286}
0.2 	{466, 351, 210, 163}
0.2 	{319, 343, 448, 66}
0.2 	{196, 293, 440, 394}
0.2 	{101, 235, 170, 26}
0.2 	{214, 478, 455, 491}
0.2 	{288, 111, 60, 430}
0.2 	{229, 46, 425, 331}
0.2 	{170, 331, 103, 250}
0.2 	{261, 145, 376, 149}
0.2 	{288, 19, 67, 79}
0.2 	{147, 102, 162, 85}
0.2 	{349, 407, 181, 374}
0.2 	{162, 46, 221, 79}
0.2 	{478, 182, 16, 331}
0.2 	{315, 56, 376, 396}
0.2 	{431, 240, 227, 6}
0.2 	{399, 170, 108, 141}
0.2 	{34, 124, 220, 492}
0.2 	{30, 425, 290, 14}
0.2 	{6, 318, 406, 32}
0.2 	{241, 452, 281, 185}
0.2 	{214, 182, 455, 116}
0.2 	{431, 314, 227, 6}
0.2 	{489, 194, 408, 219}
0.2 	{243, 308, 210, 166}
0.2 	{314, 292, 227, 6}
0.2 	{308, 261, 144, 125}
0.2 	{395, 351, 218, 29}
0.2 	{70, 14, 187, 140}
0.2 	{419, 358, 26, 204}
0.2 	{478, 254, 218, 449}
0.2 	{254, 479, 441, 60}
0.2 	{152, 14, 187, 185}
0.2 	{308, 86, 187, 14}
0.2 	{261, 4, 108, 186}
0.2 	{322, 470, 425, 286}
0.2 	{431, 242, 48, 448}
0.2 	{214, 182, 455, 250}
0.2 	{76, 322, 48, 367}
0.2 	{269, 419, 358, 318}
0.2 	{199, 443, 50, 285}
0.2 	{261, 376, 12, 427}
0.2 	{478, 67, 455, 420}
0.2 	{322, 470, 443, 286}
0.2 	{431, 34, 66, 122}
0.2 	{261, 101, 12, 125}
0.2 	{431, 42, 34, 187}
0.2 	{202, 222, 209, 277}
0.2 	{101, 235, 358, 26}
0.2 	{196, 440, 238, 394}
0.2 	{261, 141, 47, 186}
0.2 	{345, 425, 482, 38}
0.2 	{147, 235, 34, 204}
0.2 	{78, 250, 209, 277}
0.2 	{145, 149, 12, 125}
0.2 	{414, 4, 331, 18}
0.2 	{67, 116, 420, 491}
0.2 	{419, 269, 318, 32}
0.2 	{308, 1, 443, 38}
0.2 	{34, 163, 408, 449}
0.2 	{315, 34, 326, 185}
0.2 	{388, 123, 331, 141}
0.2 	{214, 478, 16, 420}
0.2 	{419, 269, 358, 34}
0.2 	{478, 182, 67, 331}
0.2 	{388, 221, 153, 285}
0.2 	{293, 440, 72, 394}
0.2 	{355, 149, 125, 427}
0.2 	{34, 386, 227, 348}
0.2 	{268, 455, 153, 50}
0.2 	{314, 67, 227, 6}
0.2 	{439, 308, 426, 270}
0.2 	{331, 420, 250, 491}
0.2 	{199, 443, 295, 70}
0.2 	{101, 145, 376, 149}
0.2 	{123, 116, 477, 449}
0.2 	{431, 181, 18, 187}
0.2 	{214, 478, 182, 491}
0.2 	{67, 455, 420, 491}
0.2 	{301, 245, 400, 227}
0.2 	{269, 101, 170, 26}
0.2 	{194, 489, 67, 117}
0.2 	{269, 419, 318, 170}
0.2 	{489, 389, 67, 219}
0.2 	{355, 194, 304, 18}
0.2 	{16, 408, 427, 310}
0.2 	{18, 250, 34, 492}
0.2 	{221, 30, 427, 285}
0.2 	{67, 220, 15, 286}
0.2 	{240, 279, 220, 421}
0.2 	{419, 235, 358, 26}
0.2 	{341, 239, 465, 44}
0.2 	{309, 147, 160, 425}
0.2 	{308, 261, 4, 367}
0.2 	{162, 314, 240, 67}
0.2 	{154, 239, 448, 111}
0.2 	{419, 235, 170, 34}
0.2 	{186, 335, 6, 378}
0.2 	{214, 478, 67, 250}
0.2 	{431, 314, 240, 6}
0.2 	{308, 102, 56, 124}
0.2 	{489, 390, 493, 313}
0.2 	{214, 182, 420, 491}
0.2 	{489, 67, 181, 328}
0.2 	{147, 419, 235, 170}
0.2 	{269, 101, 358, 32}
0.2 	{349, 19, 444, 39}
0.2 	{419, 101, 318, 26}
0.2 	{329, 86, 117, 187}
0.2 	{478, 360, 325, 313}
0.2 	{147, 235, 101, 204}
0.2 	{214, 478, 331, 116}
0.2 	{56, 110, 403, 190}
0.2 	{301, 478, 245, 408}
0.2 	{101, 149, 12, 427}
0.2 	{308, 433, 111, 60}
0.2 	{431, 34, 66, 187}
0.2 	{48, 240, 279, 220}
0.2 	{162, 90, 323, 152}
0.2 	{76, 322, 16, 367}
0.2 	{315, 56, 110, 67}
0.2 	{269, 235, 318, 34}
0.2 	{413, 279, 18, 421}
0.2 	{358, 170, 34, 26}
0.2 	{466, 0, 270, 417}
0.2 	{349, 315, 222, 186}
0.2 	{268, 318, 406, 32}
0.2 	{249, 220, 15, 286}
0.2 	{419, 235, 318, 32}
0.2 	{308, 431, 408, 161}
0.2 	{28, 316, 111, 195}
0.2 	{308, 1, 19, 455}
0.2 	{170, 372, 26, 18}
0.2 	{445, 345, 240, 331}
0.2 	{301, 400, 12, 408}
0.2 	{395, 161, 470, 286}
0.2 	{145, 376, 12, 125}
0.2 	{67, 455, 250, 491}
0.2 	{431, 162, 292, 227}
0.2 	{2, 445, 163, 396}
0.2 	{308, 189, 116, 209}
0.2 	{147, 235, 26, 32}
0.2 	{315, 110, 67, 403}
0.2 	{214, 16, 420, 491}
0.2 	{315, 403, 190, 185}
0.2 	{399, 1, 170, 141}
0.2 	{261, 125, 111, 38}
0.2 	{431, 314, 67, 227}
0.2 	{162, 90, 323, 302}
0.2 	{67, 455, 331, 420}
0.2 	{308, 422, 170, 417}
0.2 	{243, 162, 187, 204}
0.2 	{330, 452, 433, 14}
0.2 	{112, 408, 26, 328}
0.2 	{12, 335, 50, 352}
0.2 	{243, 162, 474, 204}
0.2 	{249, 213, 492, 15}
0.2 	{419, 136, 345, 60}
0.2 	{474, 221, 15, 286}
0.2 	{413, 48, 421, 18}
0.2 	{308, 244, 170, 326}
0.2 	{288, 31, 67, 79}
0.2 	{240, 67, 292, 227}
0.2 	{261, 390, 375, 336}
0.2 	{288, 304, 78, 392}
0.2 	{479, 441, 192, 60}
0.2 	{67, 16, 420, 250}
0.2 	{439, 308, 466, 426}
0.2 	{115, 48, 12, 408}
0.2 	{408, 26, 165, 258}
0.2 	{495, 408, 181, 328}
0.2 	{308, 67, 86, 187}
0.2 	{478, 16, 420, 250}
0.2 	{261, 390, 141, 336}
0.2 	{2, 101, 342, 195}
0.2 	{308, 56, 406, 86}
0.2 	{28, 32, 152, 6}
0.2 	{261, 101, 12, 427}
0.2 	{419, 269, 358, 26}
0.2 	{229, 425, 331, 79}
0.2 	{2, 101, 294, 384}
0.2 	{269, 235, 101, 32}
0.2 	{408, 111, 449, 93}
0.2 	{111, 403, 449, 93}
0.2 	{123, 116, 477, 186}
0.2 	{268, 388, 221, 427}
0.2 	{196, 308, 440, 394}
0.2 	{222, 78, 250, 277}
0.2 	{220, 37, 181, 328}
0.2 	{308, 132, 50, 285}
0.2 	{402, 46, 474, 458}
0.2 	{147, 269, 34, 204}
0.2 	{431, 102, 56, 117}
0.2 	{196, 238, 170, 394}
0.2 	{308, 408, 209, 185}
0.2 	{203, 78, 416, 336}
0.2 	{43, 239, 118, 443}
0.2 	{194, 323, 210, 394}
0.2 	{78, 202, 394, 250}
0.2 	{101, 235, 358, 34}
0.2 	{147, 101, 358, 170}
0.2 	{56, 448, 313, 161}
0.2 	{419, 34, 26, 32}
0.2 	{213, 220, 335, 15}
0.2 	{205, 455, 228, 18}
0.2 	{288, 437, 108, 186}
0.2 	{431, 314, 67, 6}
0.2 	{236, 170, 331, 103}
0.2 	{214, 478, 182, 250}
0.2 	{147, 101, 170, 32}
0.2 	{425, 401, 192, 18}
0.2 	{288, 220, 181, 459}
0.2 	{413, 279, 220, 310}
0.2 	{495, 112, 408, 328}
0.2 	{101, 294, 384, 195}
0.2 	{194, 355, 437, 18}
0.2 	{147, 34, 26, 32}
0.2 	{235, 170, 26, 32}
0.2 	{268, 455, 30, 50}
0.2 	{72, 470, 120, 394}
0.2 	{308, 195, 186, 6}
0.2 	{214, 16, 250, 455}
0.2 	{478, 182, 16, 491}
0.2 	{419, 318, 358, 34}
0.2 	{274, 34, 443, 430}
0.2 	{308, 244, 440, 326}
0.2 	{312, 425, 403, 186}
0.2 	{320, 426, 39, 427}
0.2 	{419, 358, 204, 32}
0.2 	{48, 12, 408, 186}
0.2 	{245, 163, 408, 227}
0.2 	{147, 419, 26, 32}
0.2 	{268, 388, 30, 50}
0.2 	{1, 210, 443, 38}
0.2 	{388, 123, 125, 141}
0.2 	{315, 162, 116, 204}
0.2 	{308, 170, 34, 250}
0.2 	{135, 331, 178, 117}
0.2 	{268, 388, 455, 50}
0.2 	{261, 440, 265, 189}
0.2 	{56, 448, 86, 186}
0.2 	{2, 163, 396, 221}
0.2 	{229, 162, 46, 451}
0.2 	{439, 466, 0, 417}
0.2 	{147, 269, 34, 26}
0.2 	{43, 266, 229, 118}
0.2 	{419, 48, 16, 392}
0.2 	{269, 170, 26, 18}
0.2 	{392, 406, 78, 304}
0.2 	{345, 163, 408, 121}
0.2 	{431, 34, 443, 187}
0.2 	{451, 56, 108, 408}
0.2 	{261, 145, 149, 427}
0.2 	{203, 455, 416, 336}
0.2 	{269, 358, 34, 26}
0.2 	{308, 194, 111, 14}
0.2 	{115, 12, 408, 186}
0.2 	{214, 478, 16, 116}
0.2 	{467, 220, 181, 328}
0.2 	{308, 261, 406, 86}
0.2 	{431, 67, 408, 219}
0.2 	{467, 387, 37, 459}
0.2 	{409, 190, 6, 9}
0.2 	{315, 11, 220, 142}
0.2 	{226, 199, 443, 285}
0.2 	{203, 455, 78, 336}
0.2 	{243, 299, 474, 116}
0.2 	{293, 221, 186, 427}
0.2 	{269, 170, 34, 32}
0.2 	{419, 101, 269, 318}
0.2 	{419, 358, 26, 32}
0.2 	{419, 235, 101, 358}
0.2 	{408, 449, 111, 60}
0.2 	{293, 203, 455, 336}
0.2 	{152, 99, 477, 427}
0.2 	{113, 448, 111, 497}
0.2 	{419, 318, 34, 26}
0.2 	{319, 322, 141, 47}
0.2 	{455, 153, 50, 427}
0.2 	{308, 261, 451, 389}
0.2 	{76, 413, 465, 326}
0.2 	{358, 34, 26, 32}
0.2 	{413, 421, 279, 310}
0.2 	{229, 46, 425, 79}
0.2 	{308, 349, 104, 34}
0.2 	{243, 308, 425, 166}
0.2 	{226, 199, 50, 285}
0.2 	{67, 420, 250, 491}
0.2 	{177, 451, 425, 18}
0.2 	{240, 310, 220, 18}
0.2 	{214, 478, 116, 250}
0.2 	{445, 152, 190, 105}
0.2 	{455, 16, 420, 250}
0.2 	{455, 30, 153, 50}
0.2 	{100, 310, 172, 449}
0.2 	{214, 331, 420, 250}
0.2 	{214, 67, 420, 16}
0.2 	{243, 1, 443, 166}
0.2 	{419, 240, 375, 111}
0.2 	{214, 116, 16, 420}
0.2 	{478, 16, 116, 491}
0.2 	{395, 147, 425, 286}
0.2 	{308, 170, 34, 246}
0.2 	{229, 266, 222, 118}
0.2 	{308, 194, 261, 38}
0.2 	{268, 388, 221, 285}
0.2 	{308, 315, 227, 326}
0.2 	{147, 269, 419, 26}
0.2 	{43, 266, 222, 118}
0.2 	{147, 170, 34, 26}
0.2 	{261, 149, 376, 427}
0.2 	{6, 409, 421, 218}
0.2 	{162, 46, 331, 79}
0.2 	{56, 448, 348, 161}
0.2 	{308, 293, 72, 170}
0.2 	{318, 358, 34, 26}
0.2 	{116, 16, 420, 250}
0.2 	{112, 408, 26, 165}
0.2 	{266, 75, 347, 184}
0.2 	{241, 315, 452, 281}
0.2 	{452, 433, 420, 14}
0.2 	{478, 182, 331, 116}
0.2 	{202, 222, 250, 277}
0.2 	{308, 457, 154, 408}
0.2 	{116, 331, 420, 491}
0.2 	{239, 113, 195, 140}
0.2 	{413, 48, 310, 421}
0.2 	{455, 30, 50, 285}
0.2 	{91, 478, 210, 313}
0.2 	{318, 67, 111, 335}
0.2 	{308, 194, 319, 364}
0.2 	{220, 37, 459, 328}
0.2 	{395, 466, 163, 29}
0.2 	{431, 34, 122, 187}
0.2 	{214, 182, 116, 250}
0.2 	{478, 253, 367, 14}
0.2 	{268, 141, 130, 60}
0.2 	{243, 162, 474, 187}
0.2 	{308, 431, 124, 117}
0.2 	{2, 110, 163, 221}
0.2 	{213, 492, 15, 286}
0.2 	{236, 146, 398, 427}
0.2 	{269, 235, 358, 26}
0.2 	{431, 102, 389, 124}
0.2 	{395, 351, 163, 29}
0.2 	{31, 111, 272, 79}
0.2 	{202, 250, 209, 277}
0.2 	{455, 50, 427, 285}
0.2 	{291, 279, 270, 185}
0.2 	{110, 67, 403, 190}
0.2 	{315, 170, 265, 132}
0.2 	{422, 293, 427, 186}
0.2 	{308, 202, 190, 492}
0.2 	{194, 144, 111, 38}
0.2 	{478, 67, 331, 250}
0.2 	{202, 222, 78, 60}
0.2 	{419, 101, 358, 34}
0.2 	{301, 245, 400, 408}
0.2 	{478, 182, 116, 491}
0.2 	{162, 474, 204, 187}
0.2 	{147, 419, 269, 34}
0.2 	{239, 335, 50, 352}
0.2 	{110, 170, 376, 427}
0.2 	{445, 190, 105, 326}
0.2 	{244, 205, 401, 295}
0.2 	{431, 1, 493, 190}
0.2 	{439, 308, 0, 426}
0.2 	{147, 419, 269, 32}
0.2 	{308, 162, 474, 15}
0.2 	{406, 334, 191, 6}
0.2 	{199, 50, 70, 285}
0.2 	{308, 457, 67, 408}
0.2 	{67, 16, 331, 420}
0.2 	{261, 101, 145, 427}
0.2 	{279, 18, 421, 310}
0.2 	{100, 225, 449, 161}
0.2 	{236, 144, 103, 250}
0.2 	{315, 440, 67, 185}
0.2 	{387, 220, 459, 328}
0.2 	{445, 269, 258, 161}
0.2 	{445, 330, 470, 335}
0.2 	{182, 116, 455, 420}
0.2 	{215, 136, 318, 480}
0.2 	{42, 34, 443, 122}
0.2 	{214, 420, 250, 491}
0.2 	{288, 440, 70, 14}
0.2 	{421, 190, 6, 9}
0.2 	{229, 451, 425, 331}
0.2 	{394, 194, 239, 403}
0.2 	{301, 408, 227, 304}
0.2 	{49, 19, 190, 307}
0.2 	{4, 305, 141, 477}
0.2 	{76, 16, 99, 367}
0.2 	{431, 390, 375, 141}
0.2 	{16, 331, 250, 455}
0.2 	{478, 67, 420, 250}
0.2 	{214, 455, 331, 420}
0.2 	{214, 67, 250, 491}
0.2 	{489, 162, 375, 494}
0.2 	{288, 467, 387, 328}
0.2 	{236, 314, 67, 6}
0.2 	{387, 220, 181, 328}
0.2 	{244, 117, 416, 14}
0.2 	{349, 12, 26, 60}
0.2 	{235, 458, 18, 60}
0.2 	{351, 210, 218, 29}
0.2 	{268, 406, 334, 191}
0.2 	{226, 199, 443, 70}
0.2 	{288, 235, 187, 140}
0.2 	{308, 261, 111, 367}
0.2 	{147, 101, 235, 32}
0.2 	{268, 6, 230, 32}
0.2 	{315, 34, 60, 326}
0.2 	{308, 390, 239, 195}
0.2 	{182, 16, 250, 491}
0.2 	{261, 478, 177, 185}
0.2 	{188, 388, 331, 141}
0.2 	{261, 406, 38, 378}
0.2 	{4, 162, 67, 178}
0.2 	{308, 242, 94, 436}
0.2 	{408, 403, 449, 93}
0.2 	{489, 330, 452, 420}
0.2 	{243, 443, 425, 38}
0.2 	{308, 48, 110, 108}
0.2 	{143, 108, 18, 60}
0.2 	{315, 124, 190, 186}
0.2 	{49, 19, 31, 307}
0.2 	{147, 235, 318, 32}
0.2 	{478, 182, 420, 491}
0.2 	{308, 56, 124, 117}
0.2 	{214, 182, 67, 116}
0.2 	{152, 406, 66, 221}
0.2 	{1, 210, 166, 38}
0.2 	{261, 265, 329, 18}
0.2 	{316, 12, 86, 60}
0.2 	{110, 396, 190, 187}
0.2 	{431, 244, 30, 492}
0.2 	{194, 1, 108, 18}
0.2 	{204, 34, 26, 32}
0.2 	{56, 154, 396, 427}
0.2 	{101, 204, 34, 32}
0.2 	{147, 269, 235, 34}
0.2 	{308, 288, 322, 67}
0.2 	{182, 67, 116, 250}
0.2 	{261, 345, 22, 38}
0.2 	{269, 318, 34, 32}
0.2 	{144, 331, 103, 250}
0.2 	{147, 419, 269, 318}
0.2 	{478, 67, 116, 420}
0.2 	{301, 478, 245, 163}
0.2 	{341, 239, 448, 423}
0.2 	{467, 220, 37, 459}
0.2 	{318, 412, 423, 374}
0.2 	{147, 419, 26, 204}
0.2 	{495, 112, 408, 281}
0.2 	{455, 30, 153, 221}
0.2 	{182, 116, 250, 491}
0.2 	{162, 85, 449, 185}
0.2 	{368, 39, 191, 328}
0.2 	{226, 443, 70, 285}
0.2 	{242, 419, 401, 111}
0.2 	{249, 213, 492, 286}
0.2 	{85, 1, 124, 161}
0.2 	{312, 425, 87, 186}
0.2 	{388, 30, 153, 50}
0.2 	{266, 293, 408, 111}
0.2 	{162, 314, 67, 292}
0.2 	{419, 235, 318, 34}
0.2 	{147, 91, 455, 121}
0.2 	{239, 12, 50, 335}
0.2 	{261, 322, 98, 427}
0.2 	{395, 147, 443, 286}
0.2 	{445, 389, 152, 190}
0.2 	{419, 235, 358, 32}
0.2 	{426, 39, 494, 427}
0.2 	{56, 396, 98, 427}
0.2 	{143, 342, 34, 331}
0.2 	{162, 356, 210, 448}
0.2 	{147, 470, 286, 161}
0.2 	{240, 421, 220, 310}
0.2 	{226, 50, 295, 285}
0.2 	{413, 310, 220, 18}
0.2 	{389, 187, 190, 326}
0.2 	{214, 478, 67, 331}
0.2 	{1, 455, 124, 225}
0.2 	{308, 293, 440, 394}
0.2 	{214, 403, 250, 195}
0.2 	{261, 322, 141, 336}
0.2 	{308, 186, 335, 195}
0.2 	{101, 358, 34, 26}
0.2 	{0, 170, 111, 60}
0.2 	{455, 408, 276, 185}
0.2 	{308, 321, 37, 5}
0.2 	{451, 425, 331, 221}
0.2 	{268, 30, 50, 285}
0.2 	{235, 358, 170, 34}
0.2 	{19, 310, 172, 449}
0.2 	{268, 230, 318, 6}
0.2 	{229, 425, 331, 221}
0.2 	{162, 236, 314, 292}
0.2 	{478, 182, 420, 250}
0.2 	{406, 448, 66, 221}
0.2 	{28, 152, 16, 6}
0.2 	{4, 261, 319, 406}
0.2 	{123, 449, 116, 186}
0.2 	{161, 19, 172, 225}
0.2 	{319, 443, 295, 50}
0.2 	{328, 408, 26, 281}
0.2 	{145, 12, 125, 427}
0.2 	{419, 170, 26, 18}
0.2 	{388, 331, 141, 492}
0.2 	{478, 455, 331, 16}
0.2 	{419, 235, 269, 358}
0.2 	{308, 244, 154, 132}
0.2 	{435, 108, 37, 117}
0.2 	{202, 315, 250, 186}
0.2 	{363, 175, 91, 86}
0.2 	{345, 406, 22, 38}
0.2 	{288, 37, 459, 328}
0.2 	{308, 396, 162, 408}
0.2 	{33, 87, 186, 277}
0.2 	{315, 67, 86, 187}
0.2 	{268, 50, 285, 427}
0.2 	{414, 4, 448, 18}
0.2 	{147, 419, 170, 26}
0.2 	{413, 48, 240, 421}
0.2 	{244, 163, 421, 286}
0.2 	{288, 179, 70, 140}
0.2 	{308, 99, 408, 209}
0.2 	{56, 16, 227, 427}
0.2 	{162, 474, 116, 204}
0.2 	{355, 149, 376, 12}
0.2 	{162, 236, 240, 6}
0.2 	{163, 301, 12, 408}
0.2 	{48, 310, 279, 421}
0.2 	{265, 322, 132, 190}
0.2 	{147, 419, 318, 170}
0.2 	{489, 330, 452, 14}
0.2 	{478, 116, 420, 491}
0.2 	{419, 101, 358, 32}
0.2 	{274, 49, 108, 430}
0.2 	{101, 318, 170, 32}
0.2 	{467, 387, 220, 181}
0.2 	{395, 351, 163, 218}
0.2 	{238, 72, 394, 427}
0.2 	{162, 90, 152, 302}
0.2 	{147, 235, 34, 32}
0.2 	{78, 250, 60, 277}
0.2 	{431, 162, 227, 6}
0.2 	{244, 19, 239, 113}
0.2 	{152, 190, 105, 326}
0.2 	{125, 388, 123, 331}
0.2 	{147, 101, 358, 32}
0.2 	{67, 213, 15, 286}
0.2 	{308, 267, 190, 427}
0.2 	{268, 318, 334, 32}
0.2 	{389, 152, 105, 187}
0.2 	{409, 86, 6, 9}
0.2 	{162, 236, 240, 292}
0.2 	{308, 349, 143, 104}
0.2 	{21, 170, 67, 408}
0.2 	{308, 194, 438, 147}
0.2 	{226, 319, 443, 70}
0.2 	{269, 358, 170, 26}
0.2 	{474, 368, 426, 161}
0.2 	{100, 46, 41, 116}
0.2 	{431, 343, 401, 15}
0.2 	{214, 67, 331, 455}
0.2 	{419, 235, 170, 204}
0.2 	{324, 181, 186, 14}
0.2 	{308, 244, 240, 455}
0.2 	{478, 455, 116, 420}
0.2 	{56, 124, 408, 14}
0.2 	{388, 153, 50, 285}
0.2 	{309, 160, 425, 161}
0.2 	{170, 34, 26, 204}
